Time_ms,Speed_kmh,RPM,Gear,Throttle,Brake,Steering,Lat_G,Long_G,Vert_G,FL_Comp,FR_Comp,RL_Comp,RR_Comp,Front_Slip,Rear_Slip,Session_Id,Session_Timestamp_UTC,Physics_Hz,Test_Id,Track_Scene,Vehicle_Node_Path,Vehicle_Scene,Vehicle_Script,Setup_Schema_Version,Setup_JSON
2350,54.87,8994.1,1,1.0,0.0,0.0,-0.001,0.999,0.982,43.6,43.6,82.9,82.9,0.0035,0.2264,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2358,55.11,9053.1,1,1.0,0.0,0.0,0.001,0.999,0.982,43.6,43.6,82.9,82.9,0.0035,0.2289,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2366,55.36,9112.9,1,1.0,0.0,0.0,-0.001,0.999,0.982,43.6,43.6,83.0,83.0,0.0035,0.2315,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2375,55.60,9173.4,1,1.0,0.0,0.0,0.001,0.999,0.982,43.5,43.5,83.1,83.1,0.0034,0.2341,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2383,55.84,9234.7,1,1.0,0.0,0.0,-0.001,1.000,0.982,43.5,43.5,83.1,83.1,0.0034,0.2368,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2391,56.09,9296.8,1,1.0,0.0,0.0,0.001,1.000,0.982,43.5,43.5,83.2,83.2,0.0034,0.2396,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2400,56.33,9359.8,1,1.0,0.0,0.0,-0.001,1.000,0.982,43.5,43.5,83.2,83.2,0.0034,0.2425,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2408,56.57,9423.5,1,1.0,0.0,0.0,0.001,1.001,0.982,43.4,43.4,83.3,83.3,0.0034,0.2454,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2416,56.81,9488.0,1,1.0,0.0,0.0,-0.001,1.001,0.982,43.4,43.4,83.4,83.4,0.0034,0.2485,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2425,57.06,9553.4,1,1.0,0.0,0.0,0.000,1.001,0.982,43.4,43.4,83.4,83.4,0.0033,0.2516,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2433,57.30,9619.7,1,1.0,0.0,0.0,-0.000,1.001,0.982,43.4,43.4,83.5,83.5,0.0033,0.2548,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
