Time_ms,Speed_kmh,RPM,Gear,Throttle,Brake,Steering,Lat_G,Long_G,Vert_G,FL_Comp,FR_Comp,RL_Comp,RR_Comp,Front_Slip,Rear_Slip,Session_Id,Session_Timestamp_UTC,Physics_Hz,Test_Id,Track_Scene,Vehicle_Node_Path,Vehicle_Scene,Vehicle_Script,Setup_Schema_Version,Setup_JSON
1783,43.64,5809.3,1,1.000,0.000,0.000,0.000,0.689,-0.007,51.31,51.31,76.66,76.66,0.0033,0.0041,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1791,43.85,5836.7,1,1.000,0.000,0.000,0.000,0.693,-0.007,51.30,51.30,76.69,76.69,0.0034,0.0042,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1799,44.05,5864.3,1,1.000,0.000,0.000,0.000,0.698,-0.007,51.28,51.28,76.73,76.73,0.0034,0.0042,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1808,44.26,5892.1,1,1.000,0.000,0.000,0.000,0.702,-0.007,51.25,51.25,76.77,76.77,0.0034,0.0043,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1816,44.47,5920.1,1,1.000,0.000,0.000,0.000,0.707,-0.007,51.22,51.22,76.82,76.82,0.0034,0.0044,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1824,44.67,5948.3,1,1.000,0.000,0.000,0.000,0.712,-0.007,51.18,51.18,76.86,76.86,0.0034,0.0045,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1833,44.89,5976.8,1,1.000,0.000,0.000,0.000,0.716,-0.007,51.14,51.14,76.91,76.91,0.0034,0.0045,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1841,45.10,6005.4,1,1.000,0.000,0.000,0.000,0.721,-0.008,51.09,51.09,76.97,76.97,0.0034,0.0046,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1849,45.31,6034.2,1,1.000,0.000,0.000,0.000,0.726,-0.008,51.04,51.04,77.03,77.03,0.0035,0.0047,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1858,45.53,6063.3,1,1.000,0.000,0.000,0.000,0.730,-0.008,50.98,50.98,77.09,77.09,0.0035,0.0048,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1866,45.74,6092.5,1,1.000,0.000,0.000,0.000,0.735,-0.008,50.92,50.92,77.15,77.15,0.0035,0.0049,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1874,45.96,6122.0,1,1.000,0.000,0.000,0.000,0.740,-0.008,50.86,50.86,77.21,77.21,0.0035,0.0050,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1883,46.18,6151.7,1,1.000,0.000,0.000,0.000,0.745,-0.008,50.80,50.80,77.28,77.28,0.0035,0.0051,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1891,46.40,6181.6,1,1.000,0.000,0.000,0.000,0.749,-0.008,50.73,50.73,77.35,77.35,0.0035,0.0052,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1899,46.62,6211.8,1,1.000,0.000,0.000,0.000,0.754,-0.008,50.65,50.65,77.42,77.42,0.0035,0.0053,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1908,46.84,6242.1,1,1.000,0.000,0.000,0.000,0.759,-0.009,50.58,50.58,77.49,77.49,0.0036,0.0055,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1916,47.07,6272.7,1,1.000,0.000,0.000,0.000,0.764,-0.009,50.50,50.50,77.57,77.57,0.0036,0.0056,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1924,47.30,6303.6,1,1.000,0.000,0.000,0.000,0.769,-0.009,50.42,50.42,77.64,77.64,0.0036,0.0057,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1933,47.52,6334.6,1,1.000,0.000,0.000,0.000,0.774,-0.009,50.33,50.33,77.72,77.72,0.0036,0.0058,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1941,47.75,6365.9,1,1.000,0.000,0.000,0.000,0.778,-0.009,50.25,50.25,77.80,77.80,0.0036,0.0060,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1949,47.98,6397.5,1,1.000,0.000,0.000,0.000,0.783,-0.009,50.16,50.16,77.88,77.88,0.0036,0.0061,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1958,48.21,6429.3,1,1.000,0.000,0.000,0.000,0.788,-0.009,50.07,50.07,77.97,77.97,0.0036,0.0063,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1966,48.45,6461.3,1,1.000,0.000,0.000,0.000,0.793,-0.010,49.98,49.98,78.05,78.05,0.0036,0.0064,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1974,48.68,6493.6,1,1.000,0.000,0.000,0.000,0.798,-0.010,49.89,49.89,78.14,78.14,0.0037,0.0066,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1983,48.92,6526.1,1,1.000,0.000,0.000,0.000,0.802,-0.010,49.79,49.79,78.23,78.23,0.0037,0.0068,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1991,49.16,6559.0,1,1.000,0.000,0.000,0.000,0.807,-0.010,49.69,49.69,78.31,78.31,0.0037,0.0070,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1999,49.39,6592.0,1,1.000,0.000,0.000,0.000,0.812,-0.010,49.60,49.60,78.40,78.40,0.0037,0.0072,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2008,49.64,6625.4,1,1.000,0.000,0.000,0.000,0.817,-0.010,49.50,49.50,78.50,78.50,0.0037,0.0074,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2016,49.88,6659.0,1,1.000,0.000,0.000,0.000,0.822,-0.010,49.40,49.40,78.59,78.59,0.0037,0.0076,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2024,50.12,6692.9,1,1.000,0.000,0.000,0.000,0.826,-0.011,49.30,49.30,78.68,78.68,0.0037,0.0078,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2033,50.36,6727.1,1,1.000,0.000,0.000,0.000,0.831,-0.011,49.20,49.20,78.78,78.78,0.0037,0.0080,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2041,50.61,6761.6,1,1.000,0.000,0.000,0.000,0.836,-0.011,49.09,49.09,78.87,78.87,0.0037,0.0083,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2049,50.86,6796.4,1,1.000,0.000,0.000,0.000,0.840,-0.011,48.99,48.99,78.97,78.97,0.0038,0.0086,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2058,51.11,6831.4,1,1.000,0.000,0.000,0.000,0.845,-0.011,48.89,48.89,79.06,79.06,0.0038,0.0088,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2066,51.36,6866.8,1,1.000,0.000,0.000,0.000,0.849,-0.011,48.78,48.78,79.16,79.16,0.0038,0.0091,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2074,51.61,6902.5,1,1.000,0.000,0.000,0.000,0.854,-0.012,48.68,48.68,79.26,79.26,0.0038,0.0094,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2083,51.86,6938.6,1,1.000,0.000,0.000,0.000,0.858,-0.012,48.58,48.58,79.36,79.36,0.0038,0.0098,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2091,52.11,6974.9,1,1.000,0.000,0.000,0.000,0.863,-0.012,48.47,48.47,79.46,79.46,0.0038,0.0101,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2099,52.37,7011.7,1,1.000,0.000,0.000,0.000,0.867,-0.012,48.37,48.37,79.56,79.56,0.0038,0.0105,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2108,52.63,7048.7,1,1.000,0.000,0.000,0.000,0.871,-0.012,48.27,48.27,79.66,79.66,0.0038,0.0109,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2116,52.88,7086.1,1,1.000,0.000,0.000,0.000,0.875,-0.012,48.17,48.17,79.76,79.76,0.0038,0.0113,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2124,53.14,7123.9,1,1.000,0.000,0.000,0.000,0.879,-0.012,48.06,48.06,79.86,79.86,0.0038,0.0117,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2133,53.40,7162.1,1,1.000,0.000,0.000,0.000,0.884,-0.013,47.96,47.96,79.96,79.96,0.0038,0.0121,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2141,53.66,7200.6,1,1.000,0.000,0.000,0.000,0.887,-0.013,47.86,47.86,80.07,80.07,0.0038,0.0126,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2149,53.92,7239.5,1,1.000,0.000,0.000,0.000,0.891,-0.013,47.76,47.76,80.17,80.17,0.0038,0.0131,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2158,54.19,7278.9,1,1.000,0.000,0.000,0.000,0.895,-0.013,47.66,47.66,80.27,80.27,0.0038,0.0136,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2166,54.45,7318.6,1,1.000,0.000,0.000,0.000,0.899,-0.013,47.57,47.57,80.37,80.37,0.0038,0.0142,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2174,54.72,7358.8,1,1.000,0.000,0.000,0.000,0.902,-0.013,47.47,47.47,80.48,80.48,0.0038,0.0148,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2183,54.98,7399.4,1,1.000,0.000,0.000,0.000,0.906,-0.013,47.38,47.38,80.58,80.58,0.0038,0.0154,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2191,55.25,7440.5,1,1.000,0.000,0.000,0.000,0.909,-0.014,47.28,47.28,80.68,80.68,0.0038,0.0161,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2199,55.52,7482.0,1,1.000,0.000,0.000,0.000,0.912,-0.014,47.19,47.19,80.78,80.78,0.0038,0.0168,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2208,55.79,7524.0,1,1.000,0.000,0.000,0.000,0.915,-0.014,47.10,47.10,80.88,80.88,0.0038,0.0175,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2216,56.06,7566.4,1,1.000,0.000,0.000,0.000,0.919,-0.014,47.02,47.02,80.99,80.99,0.0038,0.0183,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2224,56.33,7609.2,1,1.000,0.000,0.000,0.000,0.921,-0.014,46.93,46.93,81.09,81.09,0.0038,0.0190,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2233,56.60,7652.4,1,1.000,0.000,0.000,0.000,0.924,-0.014,46.85,46.85,81.19,81.19,0.0038,0.0198,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2241,56.88,7696.1,1,1.000,0.000,0.000,0.000,0.927,-0.014,46.77,46.77,81.29,81.29,0.0038,0.0207,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2249,57.15,7740.2,1,1.000,0.000,0.000,0.000,0.929,-0.014,46.69,46.69,81.39,81.39,0.0038,0.0216,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2258,57.42,7784.7,1,1.000,0.000,0.000,0.000,0.932,-0.015,46.61,46.61,81.48,81.48,0.0038,0.0225,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2266,57.70,7829.8,1,1.000,0.000,0.000,0.000,0.934,-0.015,46.54,46.54,81.58,81.58,0.0038,0.0234,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2274,57.97,7875.3,1,1.000,0.000,0.000,0.000,0.937,-0.015,46.47,46.47,81.68,81.68,0.0038,0.0244,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2283,58.25,7921.2,1,1.000,0.000,0.000,0.000,0.939,-0.015,46.40,46.40,81.78,81.78,0.0038,0.0254,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2291,58.53,7967.7,1,1.000,0.000,0.000,0.000,0.941,-0.015,46.33,46.33,81.87,81.87,0.0038,0.0265,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2299,58.80,8014.7,1,1.000,0.000,0.000,0.000,0.943,-0.015,46.27,46.27,81.97,81.97,0.0038,0.0276,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2308,59.08,8062.2,1,1.000,0.000,0.000,0.000,0.945,-0.015,46.21,46.21,82.06,82.06,0.0038,0.0287,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2316,59.36,8110.2,1,1.000,0.000,0.000,0.000,0.947,-0.015,46.15,46.15,82.16,82.16,0.0038,0.0299,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2324,59.64,8158.8,1,1.000,0.000,0.000,0.000,0.949,-0.015,46.09,46.09,82.25,82.25,0.0038,0.0312,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2333,59.92,8207.9,1,1.000,0.000,0.000,0.000,0.950,-0.015,46.04,46.04,82.34,82.34,0.0037,0.0324,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2341,60.20,8257.6,1,1.000,0.000,0.000,0.000,0.952,-0.016,45.99,45.99,82.44,82.44,0.0037,0.0338,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2349,60.48,8307.8,1,1.000,0.000,0.000,0.000,0.954,-0.016,45.95,45.95,82.53,82.53,0.0037,0.0351,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2358,60.76,8358.6,1,1.000,0.000,0.000,0.000,0.955,-0.016,45.90,45.90,82.62,82.62,0.0037,0.0366,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2366,61.04,8410.0,1,1.000,0.000,0.000,0.000,0.957,-0.016,45.86,45.86,82.71,82.71,0.0037,0.0380,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2374,61.33,8462.0,1,1.000,0.000,0.000,0.000,0.959,-0.016,45.82,45.82,82.80,82.80,0.0037,0.0395,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2383,61.61,8514.6,1,1.000,0.000,0.000,0.000,0.960,-0.016,45.79,45.79,82.89,82.89,0.0037,0.0411,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2391,61.89,8567.8,1,1.000,0.000,0.000,0.000,0.962,-0.016,45.75,45.75,82.98,82.98,0.0037,0.0427,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2399,62.17,8621.6,1,1.000,0.000,0.000,0.000,0.963,-0.016,45.72,45.72,83.06,83.06,0.0037,0.0444,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2408,62.46,8676.1,1,1.000,0.000,0.000,0.000,0.964,-0.016,45.70,45.70,83.15,83.15,0.0037,0.0461,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2416,62.74,8731.2,1,1.000,0.000,0.000,0.000,0.966,-0.016,45.67,45.67,83.24,83.24,0.0036,0.0478,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2424,63.03,8787.0,1,1.000,0.000,0.000,0.000,0.967,-0.016,45.65,45.65,83.33,83.33,0.0036,0.0497,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2433,63.31,8843.5,1,1.000,0.000,0.000,0.000,0.968,-0.016,45.63,45.63,83.41,83.41,0.0036,0.0515,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2441,63.60,8900.6,1,1.000,0.000,0.000,0.000,0.969,-0.016,45.61,45.61,83.50,83.50,0.0036,0.0535,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2449,63.88,8958.4,1,1.000,0.000,0.000,0.000,0.971,-0.016,45.59,45.59,83.59,83.59,0.0036,0.0554,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2458,64.17,9016.9,1,1.000,0.000,0.000,0.000,0.972,-0.016,45.58,45.58,83.67,83.67,0.0036,0.0575,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2466,64.45,9076.1,1,1.000,0.000,0.000,0.000,0.973,-0.016,45.57,45.57,83.76,83.76,0.0036,0.0596,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2474,64.74,9136.0,1,1.000,0.000,0.000,0.000,0.974,-0.016,45.56,45.56,83.84,83.84,0.0036,0.0617,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2483,65.03,9196.7,1,1.000,0.000,0.000,0.000,0.975,-0.016,45.55,45.55,83.93,83.93,0.0036,0.0639,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2491,65.32,9258.1,1,1.000,0.000,0.000,0.000,0.976,-0.016,45.55,45.55,84.01,84.01,0.0035,0.0662,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2499,65.60,9320.2,1,1.000,0.000,0.000,0.000,0.978,-0.017,45.54,45.54,84.10,84.10,0.0035,0.0685,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2508,65.89,9383.1,1,1.000,0.000,0.000,0.000,0.979,-0.017,45.54,45.54,84.18,84.18,0.0035,0.0709,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2516,66.18,9446.8,1,1.000,0.000,0.000,0.000,0.980,-0.017,45.54,45.54,84.27,84.27,0.0035,0.0733,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2524,66.47,9511.3,1,1.000,0.000,0.000,0.000,0.981,-0.017,45.55,45.55,84.35,84.35,0.0035,0.0758,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2533,66.76,9576.5,1,1.000,0.000,0.000,0.000,0.982,-0.017,45.55,45.55,84.43,84.43,0.0035,0.0784,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2541,67.05,9642.6,1,1.000,0.000,0.000,0.000,0.983,-0.017,45.56,45.56,84.52,84.52,0.0035,0.0810,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2549,67.34,9709.4,1,1.000,0.000,0.000,0.000,0.984,-0.017,45.57,45.57,84.60,84.60,0.0035,0.0836,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2558,67.63,9777.1,1,1.000,0.000,0.000,0.000,0.985,-0.017,45.57,45.57,84.69,84.69,0.0035,0.0864,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2566,67.92,9845.7,1,1.000,0.000,0.000,0.000,0.986,-0.017,45.59,45.59,84.77,84.77,0.0034,0.0892,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2574,68.21,9915.0,1,1.000,0.000,0.000,0.000,0.987,-0.017,45.60,45.60,84.86,84.86,0.0034,0.0920,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2583,68.50,9985.3,1,1.000,0.000,0.000,0.000,0.988,-0.017,45.61,45.61,84.94,84.94,0.0034,0.0949,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2591,68.79,10056.4,1,1.000,0.000,0.000,0.000,0.989,-0.017,45.63,45.63,85.03,85.03,0.0034,0.0979,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2599,69.08,10128.4,1,1.000,0.000,0.000,0.000,0.990,-0.017,45.64,45.64,85.12,85.12,0.0034,0.1010,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2608,69.37,10201.3,1,1.000,0.000,0.000,0.000,0.991,-0.017,45.66,45.66,85.20,85.20,0.0034,0.1041,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2616,69.66,10275.0,1,1.000,0.000,0.000,0.000,0.992,-0.017,45.68,45.68,85.29,85.29,0.0034,0.1072,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2624,69.95,10349.8,1,1.000,0.000,0.000,0.000,0.993,-0.017,45.70,45.70,85.37,85.37,0.0034,0.1105,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2633,70.25,10425.4,1,1.000,0.000,0.000,0.000,0.994,-0.017,45.72,45.72,85.46,85.46,0.0034,0.1138,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2641,70.54,10502.0,1,1.000,0.000,0.000,0.000,0.995,-0.017,45.75,45.75,85.55,85.55,0.0033,0.1171,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2649,70.83,10579.5,1,1.000,0.000,0.000,0.000,0.996,-0.017,45.77,45.77,85.63,85.63,0.0033,0.1206,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
2658,71.13,10657.8,1,1.000,0.000,0.000,0.000,0.997,-0.017,45.79,45.79,85.72,85.72,0.0033,0.1240,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
